Cust_State,DPD,count
ANDAMAN & NICOBAR ISLANDS,7,1
ANDAMAN & NICOBAR ISLANDS,39,1
ANDAMAN & NICOBAR ISLANDS,81,1
ANDHRA PRADESH,3,2
ANDHRA PRADESH,5,1
ANDHRA PRADESH,7,2
ANDHRA PRADESH,9,2
ANDHRA PRADESH,11,2
ANDHRA PRADESH,13,1
ANDHRA PRADESH,17,1
ANDHRA PRADESH,21,2
ANDHRA PRADESH,33,1
ANDHRA PRADESH,39,1
ANDHRA PRADESH,45,1
ANDHRA PRADESH,47,1
ANDHRA PRADESH,51,2
ANDHRA PRADESH,53,1
ANDHRA PRADESH,83,1
ARUNACHAL PRADESH,21,1
ARUNACHAL PRADESH,25,1
ARUNACHAL PRADESH,53,1
ARUNACHAL PRADESH,63,1
ARUNACHAL PRADESH,83,1
ARUNACHAL PRADESH,85,1
ASSAM,1,1
ASSAM,3,2
ASSAM,5,1
ASSAM,7,3
ASSAM,9,2
ASSAM,11,2
ASSAM,13,2
ASSAM,15,1
ASSAM,17,2
ASSAM,19,1
ASSAM,21,7
ASSAM,23,2
ASSAM,25,2
ASSAM,27,2
ASSAM,29,3
ASSAM,31,1
ASSAM,33,2
ASSAM,35,2
ASSAM,37,1
ASSAM,39,3
ASSAM,41,1
ASSAM,43,3
ASSAM,45,2
ASSAM,47,3
ASSAM,49,3
ASSAM,51,1
ASSAM,53,3
ASSAM,55,4
ASSAM,61,3
ASSAM,63,2
ASSAM,65,5
ASSAM,67,1
ASSAM,69,1
ASSAM,71,1
ASSAM,73,1
ASSAM,77,1
ASSAM,79,1
ASSAM,81,1
ASSAM,83,1
ASSAM,85,3
ASSAM,89,1
BIHAR,1,2
BIHAR,3,1
BIHAR,7,1
BIHAR,9,1
BIHAR,11,1
BIHAR,15,2
BIHAR,19,3
BIHAR,25,1
BIHAR,27,1
BIHAR,33,1
BIHAR,35,1
BIHAR,37,1
BIHAR,43,1
BIHAR,45,1
BIHAR,47,1
BIHAR,49,1
BIHAR,53,1
BIHAR,55,1
BIHAR,57,1
BIHAR,63,1
BIHAR,65,2
BIHAR,69,1
BIHAR,71,2
BIHAR,73,1
BIHAR,75,1
BIHAR,77,2
BIHAR,79,1
BIHAR,85,2
BIHAR,87,1
BIHAR,89,1
CHANDIGARH,19,1
CHANDIGARH,21,1
CHANDIGARH,45,1
CHHATTISGARH,5,2
CHHATTISGARH,7,2
CHHATTISGARH,15,1
CHHATTISGARH,17,1
CHHATTISGARH,19,2
CHHATTISGARH,29,1
CHHATTISGARH,35,1
CHHATTISGARH,43,1
CHHATTISGARH,53,1
CHHATTISGARH,57,1
CHHATTISGARH,65,1
CHHATTISGARH,71,2
CHHATTISGARH,75,4
CHHATTISGARH,79,1
CHHATTISGARH,87,1
CHHATTISGARH,89,2
CHHATTISGARH ,33,1
DAMAN AND DIU,35,1
DELHI,1,1
DELHI,3,2
DELHI,9,2
DELHI,11,1
DELHI,19,1
DELHI,21,1
DELHI,25,1
DELHI,27,1
DELHI,33,1
DELHI,35,1
DELHI,43,2
DELHI,45,1
DELHI,47,1
DELHI,55,1
DELHI,59,1
DELHI,63,1
DELHI,65,1
DELHI,67,1
DELHI,71,1
DELHI,85,1
DELHI,87,2
GOA,65,1
GUJARAT,5,2
GUJARAT,7,1
GUJARAT,9,1
GUJARAT,15,1
GUJARAT,17,1
GUJARAT,19,1
GUJARAT,21,1
GUJARAT,27,1
GUJARAT,29,1
GUJARAT,33,1
GUJARAT,35,1
GUJARAT,41,1
GUJARAT,55,1
GUJARAT,57,2
GUJARAT,63,1
GUJARAT,67,1
GUJARAT,83,1
GUJARAT,85,1
HARYANA,5,3
HARYANA,7,3
HARYANA,9,2
HARYANA,11,1
HARYANA,15,2
HARYANA,19,1
HARYANA,23,3
HARYANA,25,2
HARYANA,29,1
HARYANA,33,1
HARYANA,39,1
HARYANA,51,1
HARYANA,53,1
HARYANA,57,1
HARYANA,59,1
HARYANA,61,2
HARYANA,65,1
HARYANA,67,2
HARYANA,73,1
HARYANA,75,1
HARYANA,77,2
HARYANA,79,2
HARYANA,81,1
HARYANA,85,1
HARYANA,87,1
HIMACHAL PRADESH,11,1
HIMACHAL PRADESH,27,1
HIMACHAL PRADESH,29,1
HIMACHAL PRADESH,39,1
HIMACHAL PRADESH,45,1
HIMACHAL PRADESH,63,1
HIMACHAL PRADESH,73,1
JAMMU & KASHMIR,5,1
JAMMU & KASHMIR,11,1
JAMMU & KASHMIR,17,1
JAMMU & KASHMIR,21,1
JAMMU & KASHMIR,31,2
JAMMU & KASHMIR,75,1
JHARKHAND,9,1
JHARKHAND,11,2
JHARKHAND,13,1
JHARKHAND,15,1
JHARKHAND,19,1
JHARKHAND,27,1
JHARKHAND,35,1
JHARKHAND,37,1
JHARKHAND,43,1
JHARKHAND,53,1
JHARKHAND,57,1
JHARKHAND,67,1
JHARKHAND,69,1
JHARKHAND,83,2
KARNATAKA,5,2
KARNATAKA,11,2
KARNATAKA,19,2
KARNATAKA,21,1
KARNATAKA,29,2
KARNATAKA,31,2
KARNATAKA,35,1
KARNATAKA,37,1
KARNATAKA,41,1
KARNATAKA,47,1
KARNATAKA,53,2
KARNATAKA,57,1
KARNATAKA,59,2
KARNATAKA,61,1
KARNATAKA,65,1
KARNATAKA,67,2
KARNATAKA,73,1
KARNATAKA,81,1
KARNATAKA,83,1
KARNATAKA,85,1
KARNATAKA,87,1
KARNATAKA,89,2
KERALA,9,1
KERALA,23,1
KERALA,39,1
KERALA,41,1
MADHYA PRADESH,1,1
MADHYA PRADESH,3,2
MADHYA PRADESH,7,1
MADHYA PRADESH,9,2
MADHYA PRADESH,11,3
MADHYA PRADESH,15,2
MADHYA PRADESH,19,2
MADHYA PRADESH,21,1
MADHYA PRADESH,27,1
MADHYA PRADESH,29,2
MADHYA PRADESH,31,3
MADHYA PRADESH,33,2
MADHYA PRADESH,39,2
MADHYA PRADESH,41,1
MADHYA PRADESH,43,2
MADHYA PRADESH,45,3
MADHYA PRADESH,47,1
MADHYA PRADESH,49,3
MADHYA PRADESH,51,1
MADHYA PRADESH,55,2
MADHYA PRADESH,61,2
MADHYA PRADESH,63,2
MADHYA PRADESH,67,3
MADHYA PRADESH,69,2
MADHYA PRADESH,71,1
MADHYA PRADESH,73,1
MADHYA PRADESH,75,2
MADHYA PRADESH,85,1
MADHYA PRADESH,87,2
MADHYA PRADESH,89,1
MAHARASHTRA,1,2
MAHARASHTRA,3,1
MAHARASHTRA,5,1
MAHARASHTRA,11,1
MAHARASHTRA,13,5
MAHARASHTRA,15,1
MAHARASHTRA,17,1
MAHARASHTRA,19,1
MAHARASHTRA,21,4
MAHARASHTRA,23,1
MAHARASHTRA,25,1
MAHARASHTRA,27,1
MAHARASHTRA,31,4
MAHARASHTRA,33,5
MAHARASHTRA,35,1
MAHARASHTRA,39,3
MAHARASHTRA,41,3
MAHARASHTRA,43,3
MAHARASHTRA,49,1
MAHARASHTRA,51,2
MAHARASHTRA,53,1
MAHARASHTRA,55,2
MAHARASHTRA,57,4
MAHARASHTRA,59,1
MAHARASHTRA,61,3
MAHARASHTRA,67,2
MAHARASHTRA,69,2
MAHARASHTRA,71,1
MAHARASHTRA,75,2
MAHARASHTRA,77,1
MAHARASHTRA,79,3
MAHARASHTRA,81,4
MAHARASHTRA,83,3
MAHARASHTRA,85,2
MEGHALAYA,87,1
NAGALAND,9,1
NAGALAND,21,1
NAGALAND,31,1
NAGALAND,33,1
NAGALAND,51,1
NAGALAND,53,1
ODISHA,1,1
ODISHA,3,4
ODISHA,5,4
ODISHA,7,3
ODISHA,9,6
ODISHA,11,7
ODISHA,13,3
ODISHA,15,5
ODISHA,17,1
ODISHA,19,1
ODISHA,21,3
ODISHA,25,4
ODISHA,27,1
ODISHA,29,1
ODISHA,31,3
ODISHA,33,4
ODISHA,35,1
ODISHA,37,6
ODISHA,39,1
ODISHA,41,3
ODISHA,43,3
ODISHA,45,2
ODISHA,47,2
ODISHA,49,3
ODISHA,51,3
ODISHA,53,3
ODISHA,55,3
ODISHA,57,3
ODISHA,59,6
ODISHA,61,5
ODISHA,63,4
ODISHA,65,3
ODISHA,67,3
ODISHA,69,3
ODISHA,71,5
ODISHA,73,3
ODISHA,75,4
ODISHA,77,2
ODISHA,79,7
ODISHA,81,5
ODISHA,83,4
ODISHA,85,3
ODISHA,87,4
ODISHA,89,1
ORISSA,75,1
PONDICHERRY,21,1
PONDICHERRY,47,1
PONDICHERRY,77,1
PUNJAB,5,1
PUNJAB,7,1
PUNJAB,11,2
PUNJAB,17,1
PUNJAB,21,1
PUNJAB,23,1
PUNJAB,25,1
PUNJAB,37,1
PUNJAB,49,2
PUNJAB,51,1
PUNJAB,53,1
PUNJAB,63,1
PUNJAB,67,1
PUNJAB,87,1
PUNJAB,89,1
RAJASTHAN,1,1
RAJASTHAN,3,3
RAJASTHAN,7,1
RAJASTHAN,9,1
RAJASTHAN,11,2
RAJASTHAN,13,1
RAJASTHAN,17,3
RAJASTHAN,19,2
RAJASTHAN,21,2
RAJASTHAN,25,1
RAJASTHAN,27,1
RAJASTHAN,33,2
RAJASTHAN,35,2
RAJASTHAN,37,1
RAJASTHAN,43,1
RAJASTHAN,45,4
RAJASTHAN,47,4
RAJASTHAN,49,1
RAJASTHAN,51,2
RAJASTHAN,53,3
RAJASTHAN,55,1
RAJASTHAN,57,1
RAJASTHAN,61,2
RAJASTHAN,63,2
RAJASTHAN,69,1
RAJASTHAN,73,2
RAJASTHAN,75,1
RAJASTHAN,77,1
RAJASTHAN,79,1
RAJASTHAN,81,1
RAJASTHAN,83,5
RAJASTHAN,85,3
RAJASTHAN,87,1
RAJASTHAN,89,3
TAMIL NADU,1,3
TAMIL NADU,3,1
TAMIL NADU,7,1
TAMIL NADU,9,1
TAMIL NADU,11,1
TAMIL NADU,17,2
TAMIL NADU,19,2
TAMIL NADU,21,3
TAMIL NADU,23,1
TAMIL NADU,27,1
TAMIL NADU,31,2
TAMIL NADU,33,2
TAMIL NADU,35,2
TAMIL NADU,37,1
TAMIL NADU,39,1
TAMIL NADU,41,2
TAMIL NADU,43,4
TAMIL NADU,45,2
TAMIL NADU,49,2
TAMIL NADU,53,1
TAMIL NADU,55,2
TAMIL NADU,57,1
TAMIL NADU,59,2
TAMIL NADU,61,1
TAMIL NADU,63,3
TAMIL NADU,73,2
TAMIL NADU,75,1
TAMIL NADU,77,1
TAMIL NADU,79,1
TAMIL NADU,83,4
TAMIL NADU,85,2
TAMIL NADU,87,2
TELANGANA,15,2
TELANGANA,65,1
TELANGANA,69,1
TELANGANA,75,1
TELANGANA,77,2
TELANGANA,79,1
TELANGANA,83,1
TRIPURA,1,1
TRIPURA,9,2
TRIPURA,19,2
TRIPURA,21,1
TRIPURA,23,1
TRIPURA,25,1
TRIPURA,27,1
TRIPURA,31,3
TRIPURA,57,1
TRIPURA,59,1
TRIPURA,63,1
TRIPURA,71,1
TRIPURA,73,2
TRIPURA,87,1
UTTAR PRADESH,1,2
UTTAR PRADESH,3,2
UTTAR PRADESH,5,1
UTTAR PRADESH,7,4
UTTAR PRADESH,9,1
UTTAR PRADESH,11,1
UTTAR PRADESH,13,2
UTTAR PRADESH,15,1
UTTAR PRADESH,17,2
UTTAR PRADESH,19,1
UTTAR PRADESH,21,2
UTTAR PRADESH,25,2
UTTAR PRADESH,27,1
UTTAR PRADESH,29,2
UTTAR PRADESH,31,2
UTTAR PRADESH,35,1
UTTAR PRADESH,37,2
UTTAR PRADESH,39,1
UTTAR PRADESH,45,2
UTTAR PRADESH,47,3
UTTAR PRADESH,49,1
UTTAR PRADESH,51,2
UTTAR PRADESH,55,3
UTTAR PRADESH,57,1
UTTAR PRADESH,59,2
UTTAR PRADESH,61,1
UTTAR PRADESH,63,4
UTTAR PRADESH,65,2
UTTAR PRADESH,67,4
UTTAR PRADESH,69,4
UTTAR PRADESH,71,1
UTTAR PRADESH,77,1
UTTAR PRADESH,79,1
UTTAR PRADESH,81,1
UTTAR PRADESH,83,3
UTTAR PRADESH,85,1
UTTAR PRADESH,87,1
UTTAR PRADESH,89,2
UTTARAKHAND,3,1
UTTARAKHAND,19,1
UTTARAKHAND,75,1
UTTARAKHAND,87,1
WEST BENGAL,1,1
WEST BENGAL,3,1
WEST BENGAL,7,3
WEST BENGAL,9,5
WEST BENGAL,11,4
WEST BENGAL,13,3
WEST BENGAL,15,1
WEST BENGAL,17,2
WEST BENGAL,19,2
WEST BENGAL,21,1
WEST BENGAL,23,1
WEST BENGAL,25,4
WEST BENGAL,27,6
WEST BENGAL,29,1
WEST BENGAL,31,4
WEST BENGAL,33,4
WEST BENGAL,35,2
WEST BENGAL,37,1
WEST BENGAL,39,2
WEST BENGAL,41,4
WEST BENGAL,43,2
WEST BENGAL,45,3
WEST BENGAL,47,4
WEST BENGAL,49,7
WEST BENGAL,51,4
WEST BENGAL,53,3
WEST BENGAL,55,4
WEST BENGAL,57,2
WEST BENGAL,59,1
WEST BENGAL,61,5
WEST BENGAL,65,3
WEST BENGAL,67,1
WEST BENGAL,69,2
WEST BENGAL,71,3
WEST BENGAL,73,1
WEST BENGAL,75,3
WEST BENGAL,79,2
WEST BENGAL,81,3
WEST BENGAL,83,3
WEST BENGAL,85,3
WEST BENGAL,87,3
WEST BENGAL,89,4
