id,user,state,city,created_at
372,52,Jharkhand,Khunti,2024-04-04 00:00:00
373,13,Jharkhand,Lohardaga,2024-04-01 00:00:00
374,44,Maharashtra,Satara,2024-04-03 00:00:00
375,11,Assam,Dhemaji,2024-02-17 00:00:00
376,26,Bihar,Arwal,2024-02-10 00:00:00
377,50,Bihar,Begusarai,2024-02-11 00:00:00
378,40,Bihar,Jehanabad,2024-02-13 00:00:00
379,52,Chhattisgarh,Sukma,2024-02-10 00:00:00
380,40,Gujarat,Ahmedabad,2024-02-13 00:00:00
381,45,Gujarat,Jamnagar,2024-02-08 00:00:00
382,56,Gujarat,Mahisagar,2024-02-14 00:00:00
383,34,Haryana,Nuh,2024-02-09 00:00:00
384,30,Himachal Pradesh,Mandi,2024-02-14 00:00:00
385,16,Karnataka,Bidar,2024-02-08 00:00:00
386,9,Karnataka,Dakshin Kannad,2024-02-12 00:00:00
387,35,Karnataka,Mysuru,2024-02-16 00:00:00
388,19,Karnataka,Raichur,2024-02-09 00:00:00
389,10,Kerala,Kozhikode,2024-02-16 00:00:00
390,20,Kerala,Palakkad,2024-02-16 00:00:00
391,9,Kerala,Palakkad,2024-02-12 00:00:00
392,16,Kerala,Palakkad,2024-02-15 00:00:00
393,38,Madhya Pradesh,Bhopal,2024-02-12 00:00:00
394,19,Madhya Pradesh,Gwalior,2024-02-13 00:00:00
395,53,Madhya Pradesh,Indore,2024-02-10 00:00:00
396,46,Madhya Pradesh,Jhabua,2024-02-13 00:00:00
397,25,Madhya Pradesh,Mandla,2024-02-15 00:00:00
398,39,Madhya Pradesh,Morena,2024-02-14 00:00:00
399,60,Madhya Pradesh,Narsinghpur,2024-02-14 00:00:00
400,47,Madhya Pradesh,Rewa,2024-02-15 00:00:00
401,42,Madhya Pradesh,Satna,2024-02-15 00:00:00
402,40,Maharashtra,Osmanabad,2024-02-15 00:00:00
403,5,Maharashtra,Raigad,2024-02-14 00:00:00
404,11,Maharashtra,Thane,2024-02-08 00:00:00
405,47,Meghalaya,East Garo Hills,2024-02-13 00:00:00
406,62,Odisha,Balangir,2024-02-12 00:00:00
407,51,Odisha,Cuttack,2024-02-15 00:00:00
408,63,Odisha,Koraput,2024-02-16 00:00:00
409,34,Odisha,Koraput,2024-02-12 00:00:00
410,56,Odisha,Nabarangpur,2024-02-16 00:00:00
411,41,Odisha,Nuapada,2024-02-12 00:00:00
412,30,Odisha,Sambalpur,2024-02-16 00:00:00
413,4,Punjab,Fatehgarh Sahib,2024-02-12 00:00:00
414,6,Tamil Nadu,Ariyalur,2024-02-12 00:00:00
415,30,Uttar Pradesh,Ballia,2024-02-13 00:00:00
416,44,Uttar Pradesh,Ballia,2024-02-14 00:00:00
417,14,West Bengal,Purulia,2024-02-18 00:00:00
418,39,Andhra Pradesh,Y.S.R.,2024-02-22 00:00:00
419,23,Arunachal Pradesh,Upper Subansiri,2024-02-27 00:00:00
420,63,Assam,Darrang,2024-02-26 00:00:00
421,37,Assam,Goalpara,2024-02-24 00:00:00
422,4,Assam,Jorhat,2024-02-28 00:00:00
423,15,Bihar,Bhojpur,2024-02-27 00:00:00
424,4,Bihar,Saharsa,2024-02-29 00:00:00
425,4,Chhattisgarh,Raigarh,2024-02-28 00:00:00
426,36,Chhattisgarh,Sukma,2024-02-28 00:00:00
427,14,Chhattisgarh,Sukma,2024-02-27 00:00:00
428,61,Gujarat,Gandhinagar,2024-02-27 00:00:00
429,39,Gujarat,Gir Somnath,2024-03-01 00:00:00
430,46,Gujarat,Gir Somnath,2024-02-26 00:00:00
431,21,Gujarat,Junagadh,2024-02-28 00:00:00
432,58,Jharkhand,Chatra,2024-02-25 00:00:00
433,33,Jharkhand,Deoghar,2024-02-26 00:00:00
434,52,Jharkhand,Dumka,2024-02-26 00:00:00
435,10,Karnataka,Uttar Kannad,2024-03-01 00:00:00
436,45,Karnataka,Uttar Kannad,2024-02-27 00:00:00
437,52,Kerala,Alappuzha,2024-03-02 00:00:00
438,16,Kerala,Ernakulam,2024-02-29 00:00:00
439,55,Kerala,Idukki,2024-02-28 00:00:00
440,50,Kerala,Kannur,2024-02-27 00:00:00
441,61,Kerala,Kasaragod,2024-02-28 00:00:00
442,59,Kerala,Kottayam,2024-02-28 00:00:00
443,29,Kerala,Kozhikode,2024-03-01 00:00:00
444,44,Kerala,Malappuram,2024-02-26 00:00:00
445,40,Kerala,Palakkad,2024-02-26 00:00:00
446,20,Kerala,Thiruvanantha puram,2024-03-02 00:00:00
447,38,Kerala,Thiruvanantha puram,2024-03-02 00:00:00
448,15,Kerala,Thiruvanantha puram,2024-02-28 00:00:00
449,46,Kerala,Wayanad,2024-02-27 00:00:00
450,47,Madhya Pradesh,Bhind,2024-02-26 00:00:00
451,59,Madhya Pradesh,Dewas,2024-02-29 00:00:00
452,43,Madhya Pradesh,Dewas,2024-02-29 00:00:00
453,51,Madhya Pradesh,Dewas,2024-02-27 00:00:00
454,30,Madhya Pradesh,Neemuch,2024-02-27 00:00:00
455,56,Madhya Pradesh,Rewa,2024-03-01 00:00:00
456,52,Madhya Pradesh,Rewa,2024-02-29 00:00:00
457,17,Madhya Pradesh,Shivpuri,2024-02-28 00:00:00
458,31,Maharashtra,Ahmednagar,2024-02-29 00:00:00
459,28,Maharashtra,Akola,2024-02-27 00:00:00
460,60,Maharashtra,Palghar,2024-03-01 00:00:00
461,50,Meghalaya,Eastern West Khasi Hills,2024-02-27 00:00:00
462,24,Odisha,Malkangiri,2024-02-25 00:00:00
463,45,Tamil Nadu,Coimbatore,2024-02-23 00:00:00
464,6,Tamil Nadu,Karur,2024-02-25 00:00:00
465,12,Tamil Nadu,Salem,2024-02-28 00:00:00
466,40,Tamil Nadu,The Nilgiris,2024-03-01 00:00:00
467,57,Tamil Nadu,Tiruchirappalli,2024-02-27 00:00:00
468,60,Tamil Nadu,Tiruchirappalli,2024-02-26 00:00:00
469,7,Tamil Nadu,Tirupathur,2024-02-26 00:00:00
470,18,Uttar Pradesh,Jalaun,2024-02-23 00:00:00
471,54,Uttar Pradesh,Kushinagar,2024-02-23 00:00:00
472,35,Bihar,Samastipur,2024-02-20 00:00:00
473,61,Gujarat,Mahesana,2024-02-02 00:00:00
474,9,Kerala,Thrissur,2024-01-24 00:00:00
475,30,Arunachal Pradesh,Longding,2024-04-11 00:00:00
476,7,Assam,Biswanath,2024-04-16 00:00:00
477,8,Assam,Jorhat,2024-04-17 00:00:00
478,51,Assam,Jorhat,2024-04-17 00:00:00
479,49,Assam,Kokrajhar,2024-04-15 00:00:00
480,47,Assam,Udalguri,2024-04-16 00:00:00
481,24,Bihar,Begusarai,2024-01-16 00:00:00
482,14,Bihar,Samastipur,2024-04-11 00:00:00
483,53,Chhattisgarh,Baloda Bazar,2024-04-16 00:00:00
484,38,Chhattisgarh,Bilaspur,2024-04-18 00:00:00
485,10,Chhattisgarh,Kabirdham,2024-04-19 00:00:00
486,15,Chhattisgarh,Sukma,2024-04-16 00:00:00
487,9,Gujarat,Gir Somnath,2024-04-19 00:00:00
488,51,Gujarat,Junagadh,2024-04-19 00:00:00
489,10,Gujarat,Navsari,2024-04-20 00:00:00
490,30,Gujarat,Patan,2024-04-19 00:00:00
491,13,Haryana,Panchkula,2024-04-16 00:00:00
492,46,Jammu and Kashmir,Pulwama,2024-04-18 00:00:00
493,25,Karnataka,Hassan,2024-04-19 00:00:00
494,55,Karnataka,Kodagu,2024-04-17 00:00:00
495,60,Karnataka,Tumakuru,2024-04-19 00:00:00
496,29,Karnataka,Tumakuru,2024-04-18 00:00:00
497,22,Karnataka,Vijayanagar,2024-04-15 00:00:00
498,47,Kerala,Ernakulam,2024-04-18 00:00:00
499,59,Kerala,Ernakulam,2024-04-09 00:00:00
500,49,Kerala,Kannur,2024-04-18 00:00:00
501,18,Kerala,Kollam,2024-04-17 00:00:00
502,18,Kerala,Kollam,2024-04-16 00:00:00
503,9,Kerala,Kottayam,2024-04-18 00:00:00
504,43,Madhya Pradesh,Ashoknagar,2024-04-16 00:00:00
505,44,Madhya Pradesh,Barwani,2024-04-20 00:00:00
506,31,Madhya Pradesh,Khargone,2024-04-15 00:00:00
507,19,Madhya Pradesh,Sehore,2024-04-19 00:00:00
508,25,Maharashtra,Ahmednagar,2024-04-16 00:00:00
509,33,Maharashtra,Akola,2024-04-20 00:00:00
510,59,Maharashtra,Bhandara,2024-04-18 00:00:00
511,56,Maharashtra,Kolhapur,2024-04-17 00:00:00
512,6,Maharashtra,Kolhapur,2024-04-17 00:00:00
513,14,Maharashtra,Pune,2024-04-20 00:00:00
514,57,Maharashtra,Raigad,2024-04-19 00:00:00
515,9,Manipur,Senapati,2024-04-18 00:00:00
516,9,Nagaland,Dimapur,2024-04-17 00:00:00
517,21,Odisha,Cuttack,2024-04-14 00:00:00
518,50,Odisha,Sundargarh,2024-04-19 00:00:00
519,50,Rajasthan,Kota,2024-04-13 00:00:00
520,55,Tamil Nadu,Coimbatore,2024-04-15 00:00:00
521,6,Telangana,Yadadri Bhuvanagiri,2024-04-14 00:00:00
522,46,Uttar Pradesh,Barabanki,2024-04-13 00:00:00
523,23,Uttar Pradesh,Jhansi,2024-04-15 00:00:00
524,25,West Bengal,24 Paraganas North,2024-04-19 00:00:00
525,15,West Bengal,Hooghly,2024-04-20 00:00:00
526,36,Andhra Pradesh,Eluru,2024-02-19 00:00:00
527,35,Arunachal Pradesh,Lower Subansiri,2024-04-05 00:00:00
528,5,Kerala,Kollam,2024-04-10 00:00:00
529,38,Madhya Pradesh,Datia,2024-03-30 00:00:00
530,4,Arunachal Pradesh,East Kameng,2024-01-13 00:00:00
531,61,Gujarat,Amreli,2024-01-18 00:00:00
532,61,Gujarat,Morbi,2024-01-16 00:00:00
533,16,Jharkhand,Simdega,2024-01-17 00:00:00
534,42,Karnataka,Chitradurga,2024-01-14 00:00:00
535,26,Karnataka,Shivamogga,2024-01-18 00:00:00
536,40,Karnataka,Shivamogga,2024-01-18 00:00:00
537,8,Karnataka,Uttar Kannad,2024-01-18 00:00:00
538,6,Kerala,Kasaragod,2024-01-18 00:00:00
539,45,Kerala,Kottayam,2024-01-12 00:00:00
540,25,Kerala,Kottayam,2024-01-12 00:00:00
541,54,Madhya Pradesh,Bhopal,2024-01-12 00:00:00
542,42,Madhya Pradesh,Burhanpur,2024-01-18 00:00:00
543,22,Madhya Pradesh,Gwalior,2024-01-20 00:00:00
544,54,Madhya Pradesh,Sheopur,2024-01-20 00:00:00
545,16,Madhya Pradesh,Shivpuri,2024-01-13 00:00:00
546,57,Maharashtra,Thane,2024-01-12 00:00:00
547,40,Odisha,Balangir,2024-01-16 00:00:00
548,18,Odisha,Boudh,2024-01-19 00:00:00
549,4,Odisha,Cuttack,2024-01-14 00:00:00
550,7,Odisha,Ganjam,2024-01-16 00:00:00
551,15,Odisha,Koraput,2024-01-20 00:00:00
552,23,Odisha,Puri,2024-01-16 00:00:00
553,22,Puducherry,Pondicherry,2024-01-19 00:00:00
554,32,Tamil Nadu,Perambalur,2024-01-19 00:00:00
555,43,Uttar Pradesh,Chandauli,2024-01-01 00:00:00
556,9,Kerala,Wayanad,2024-01-09 00:00:00
557,9,Madhya Pradesh,Guna,2024-01-10 00:00:00
558,49,Madhya Pradesh,Guna,2024-01-08 00:00:00
559,41,Maharashtra,Bhandara,2024-01-09 00:00:00
560,53,Andhra Pradesh,Chittoor,2024-06-28 00:00:00
561,44,Andhra Pradesh,Chittoor,2024-06-24 00:00:00
562,56,Andhra Pradesh,Nandyal,2024-06-22 00:00:00
563,15,Assam,Chirang,2024-06-27 00:00:00
564,61,Assam,Karbi Anglong,2024-06-28 00:00:00
565,19,Assam,Majuli,2024-06-25 00:00:00
566,14,Bihar,Purbi Champaran,2024-06-26 00:00:00
567,14,Gujarat,Anand,2024-06-27 00:00:00
568,33,Gujarat,Mahisagar,2024-06-29 00:00:00
569,22,Jammu and Kashmir,Baramulla,2024-06-25 00:00:00
570,39,Jammu and Kashmir,Kupwara,2024-06-26 00:00:00
571,16,Jammu and Kashmir,Srinagar,2024-06-26 00:00:00
572,44,Jharkhand,Koderma,2024-06-26 00:00:00
573,19,Karnataka,Ballari,2024-06-24 00:00:00
574,53,Karnataka,Belagavi,2024-06-24 00:00:00
575,32,Karnataka,Bidar,2024-06-24 00:00:00
576,11,Karnataka,Kolar,2024-06-24 00:00:00
577,38,Karnataka,Raichur,2024-06-27 00:00:00
578,8,Karnataka,Tumakuru,2024-06-24 00:00:00
579,25,Karnataka,Udupi,2024-06-29 00:00:00
580,18,Karnataka,Vijayapura,2024-06-18 00:00:00
581,52,Kerala,Ernakulam,2024-06-23 00:00:00
582,32,Kerala,Idukki,2024-06-22 00:00:00
583,33,Kerala,Malappuram,2024-06-23 00:00:00
584,50,Kerala,Palakkad,2024-06-23 00:00:00
585,21,Kerala,Thiruvananth apuram,2024-06-23 00:00:00
586,50,Madhya Pradesh,Narsinghpur,2024-06-24 00:00:00
587,59,Madhya Pradesh,Satna,2024-06-27 00:00:00
588,35,Madhya Pradesh,Sehore,2024-06-24 00:00:00
589,14,Maharashtra,Gondia,2024-06-27 00:00:00
590,25,Maharashtra,Gondia,2024-06-24 00:00:00
591,14,Maharashtra,Jalna,2024-06-24 00:00:00
592,9,Maharashtra,Kolhapur,2024-06-29 00:00:00
593,35,Maharashtra,Kolhapur,2024-06-28 00:00:00
594,9,Maharashtra,Kolhapur,2024-06-25 00:00:00
595,42,Maharashtra,Nanded,2024-06-27 00:00:00
596,22,Maharashtra,Pune,2024-06-24 00:00:00
597,50,Maharashtra,Pune,2024-06-19 00:00:00
598,36,Maharashtra,Pune,2024-06-19 00:00:00
599,37,Maharashtra,Raigad,2024-06-24 00:00:00
600,9,Maharashtra,Sangli,2024-06-29 00:00:00
601,46,Maharashtra,Satara,2024-06-25 00:00:00
602,41,Maharashtra,Washim,2024-06-23 00:00:00
603,61,Maharashtra,Yavatmal,2024-06-29 00:00:00
604,37,Meghalaya,East Khasi Hills,2024-06-23 00:00:00
605,10,Meghalaya,West Khasi Hills,2024-06-26 00:00:00
606,26,Nagaland,Dimapur,2024-06-26 00:00:00
607,62,Odisha,Nayagarh,2024-05-26 00:00:00
608,46,Odisha,Nayagarh,2024-06-22 00:00:00
609,37,Odisha,Puri,2024-06-25 00:00:00
610,34,Odisha,Puri,2024-06-24 00:00:00
611,8,Odisha,Puri,2024-06-23 00:00:00
612,9,Odisha,Sonepur,2024-06-22 00:00:00
613,13,Punjab,Ludhiana,2024-06-25 00:00:00
614,16,Tamil Nadu,Pudukkottai,2024-06-25 00:00:00
615,48,Tamil Nadu,Thiruvarur,2024-06-27 00:00:00
616,25,Tamil Nadu,Tiruchirappal li,2024-06-25 00:00:00
617,15,Tamil Nadu,Tirunelveli,2024-06-23 00:00:00
618,26,Tamil Nadu,Tiruvannamal ai,2024-06-24 00:00:00
619,51,Tamil Nadu,Tiruvannamal ai,2024-06-20 00:00:00
620,62,Tamil Nadu,Villupuram,2024-06-23 00:00:00
621,58,Telangana,Ranga Reddy,2024-06-26 00:00:00
622,13,Tripura,Khowai,2024-06-22 00:00:00
623,63,Uttar Pradesh,Kannauj,2024-06-24 00:00:00
624,48,Uttarakhand,Rudraprayag,2024-06-27 00:00:00
625,44,West Bengal,Hooghly,2024-06-25 00:00:00
626,36,Andhra Pradesh,Kakinada,2024-01-23 00:00:00
627,46,Andhra Pradesh,Sri Sathya Sai,2024-04-22 00:00:00
628,46,Maharashtra,Nashik,2024-06-13 00:00:00
629,12,Maharashtra,Pune,2024-06-14 00:00:00
630,46,Maharashtra,Raigad,2024-06-16 00:00:00
631,34,Meghalaya,Eastern West Khasi Hills,2024-05-30 00:00:00
632,39,Odisha,Bhadrak,2024-06-13 00:00:00
633,18,Andhra Pradesh,Chittoor,2024-06-19 00:00:00
634,24,Andhra Pradesh,Chittoor,2024-06-11 00:00:00
635,37,Andhra Pradesh,Kakinada,2024-06-18 00:00:00
636,4,Arunachal Pradesh,Longding,2024-06-18 00:00:00
637,55,Arunachal Pradesh,Upper Subansiri,2024-06-17 00:00:00
638,48,Assam,Dhubri,2024-06-19 00:00:00
639,18,Assam,Kamrup Metro,2024-06-18 00:00:00
640,48,Assam,Nagaon,2024-06-21 00:00:00
641,53,Chhattisgarh,Bemetara,2024-06-19 00:00:00
642,4,Chhattisgarh,Kabirdham,2024-06-22 00:00:00
643,29,Gujarat,Ahmadabad,2024-06-21 00:00:00
644,21,Gujarat,Anand,2024-06-21 00:00:00
645,62,Gujarat,Gir Somnath,2024-06-20 00:00:00
646,27,Gujarat,Kachchh,2024-06-20 00:00:00
647,8,Gujarat,Kheda,2024-06-20 00:00:00
648,62,Gujarat,Rajkot,2024-06-22 00:00:00
649,49,Gujarat,Vadodara,2024-06-22 00:00:00
650,39,Himachal Pradesh,Kangra,2024-06-22 00:00:00
651,57,Jammu and Kashmir,Kupwara,2024-06-20 00:00:00
652,34,Jharkhand,Dumka,2024-06-19 00:00:00
653,47,Jharkhand,East Singhbum,2024-06-20 00:00:00
654,54,Jharkhand,Gumla,2024-06-14 00:00:00
655,5,Karnataka,Koppal,2024-06-16 00:00:00
656,55,Karnataka,Koppal,2024-06-16 00:00:00
657,47,Karnataka,Mandya,2024-06-20 00:00:00
658,35,Karnataka,Mandya,2024-06-16 00:00:00
659,60,Karnataka,Tumakuru,2024-06-20 00:00:00
660,49,Karnataka,Tumakuru,2024-06-18 00:00:00
661,12,Karnataka,Uttar Kannad,2024-06-19 00:00:00
662,59,Karnataka,Yadgir,2024-06-15 00:00:00
663,53,Kerala,Alappuzha,2024-06-19 00:00:00
664,51,Kerala,Ernakulam,2024-06-22 00:00:00
665,29,Kerala,Ernakulam,2024-06-17 00:00:00
666,40,Kerala,Palakkad,2024-06-21 00:00:00
667,6,Ladakh,Leh Ladakh,2024-06-20 00:00:00
668,54,Madhya Pradesh,Narsinghpur,2024-06-21 00:00:00
669,36,Madhya Pradesh,Tikamgarh,2024-06-22 00:00:00
670,33,Maharashtra,Jalgaon,2024-06-18 00:00:00
671,17,Maharashtra,Kolhapur,2024-06-22 00:00:00
672,19,Maharashtra,Kolhapur,2024-06-20 00:00:00
673,56,Maharashtra,Osmanabad,2024-06-19 00:00:00
674,49,Odisha,Koraput,2024-06-17 00:00:00
675,50,Odisha,Koraput,2024-06-19 00:00:00
676,9,Odisha,Malkangiri,2024-06-18 00:00:00
677,53,Odisha,Mayurbhanj,2024-06-20 00:00:00
678,6,Odisha,Puri,2024-06-20 00:00:00
679,38,Odisha,Sambalpur,2024-06-17 00:00:00
680,39,Odisha,Sonepur,2024-06-19 00:00:00
681,35,Tamil Nadu,Tiruvannamala i,2024-06-19 00:00:00
682,31,Uttarakhand,Nainital,2024-06-18 00:00:00
683,4,West Bengal,Purulia,2024-06-20 00:00:00
684,31,Andhra Pradesh,Anantapur,2024-06-08 00:00:00
685,38,Jharkhand,Latehar,2024-05-20 00:00:00
686,49,Kerala,Thrissur,2024-06-03 00:00:00
687,7,Kerala,Thrissur,2024-06-10 00:00:00
688,13,Andhra Pradesh,Nandyal,2024-04-29 00:00:00
689,32,Assam,Cachar,2024-05-03 00:00:00
690,30,Assam,Charaideo,2024-04-30 00:00:00
691,48,Assam,Dibrugarh,2024-05-01 00:00:00
692,51,Assam,Dibrugarh,2024-04-29 00:00:00
693,37,Assam,Golaghat,2024-05-05 00:00:00
694,34,Assam,Golaghat,2024-05-02 00:00:00
695,43,Assam,Lakhimpur,2024-05-04 00:00:00
696,62,Assam,Lakhimpur,2024-04-29 00:00:00
697,41,Assam,Marigaon,2024-05-03 00:00:00
698,51,Assam,Nagaon,2024-05-04 00:00:00
699,48,Bihar,Jehanabad,2024-04-23 00:00:00
700,29,Bihar,Patna,2024-04-29 00:00:00
701,46,Chhattisgarh,Bilaspur,2024-05-01 00:00:00
702,32,Chhattisgarh,Mahasamund,2024-05-02 00:00:00
703,53,Chhattisgarh,Raipur,2024-04-01 00:00:00
704,12,Gujarat,Botad,2024-05-02 00:00:00
705,33,Gujarat,Devbhumi Dwarka,2024-04-29 00:00:00
706,20,Gujarat,Kheda,2024-04-29 00:00:00
707,45,Gujarat,Rajkot,2024-04-30 00:00:00
708,43,Jharkhand,East Singhbum,2024-05-03 00:00:00
709,38,Jharkhand,Godda,2024-04-25 00:00:00
710,58,Jharkhand,Saraikela Kharsawan,2024-05-02 00:00:00
711,7,Karnataka,Hassan,2024-05-02 00:00:00
712,36,Karnataka,Ramanagara,2024-05-01 00:00:00
713,37,Karnataka,Ramanagara,2024-04-26 00:00:00
714,16,Karnataka,Tumkur,2024-04-26 00:00:00
715,19,Kerala,Ernakulam,2024-05-02 00:00:00
716,34,Kerala,Malappuram,2024-05-03 00:00:00
717,24,Kerala,Palakkad,2024-05-02 00:00:00
718,15,Kerala,Palakkad,2024-05-01 00:00:00
719,47,Kerala,Thrissur,2024-04-27 00:00:00
720,58,Kerala,Wayanad,2024-05-02 00:00:00
721,22,Madhya Pradesh,Agar Malwa,2024-04-27 00:00:00
722,49,Madhya Pradesh,Dhar,2024-04-30 00:00:00
723,9,Madhya Pradesh,Guna,2024-05-01 00:00:00
724,31,Madhya Pradesh,Guna,2024-05-01 00:00:00
725,10,Madhya Pradesh,Harda,2024-04-25 00:00:00
726,41,Madhya Pradesh,Jhabua,2024-04-30 00:00:00
727,11,Madhya Pradesh,Mandsaur,2024-05-03 00:00:00
728,44,Madhya Pradesh,Seoni,2024-04-30 00:00:00
729,18,Maharashtra,Akola,2024-05-03 00:00:00
730,26,Maharashtra,Chandrapur,2024-05-02 00:00:00
731,28,Maharashtra,Kolhapur,2024-05-02 00:00:00
732,30,Maharashtra,Parbhani,2024-05-01 00:00:00
733,50,Maharashtra,Pune,2024-04-29 00:00:00
734,4,Maharashtra,Satara,2024-05-03 00:00:00
735,37,Maharashtra,Thane,2024-05-03 00:00:00
736,27,Meghalaya,East Khasi Hills,2024-05-02 00:00:00
737,23,Meghalaya,West Garo Hills,2024-04-04 00:00:00
738,22,Odisha,Balangir,2024-05-02 00:00:00
739,53,Odisha,Deogarh,2024-04-29 00:00:00
740,18,Odisha,Koraput,2024-05-04 00:00:00
741,5,Odisha,Mayurbhanj,2024-04-30 00:00:00
742,20,Odisha,Nabarangpur,2024-04-27 00:00:00
743,8,Odisha,Nabarangpur,2024-04-27 00:00:00
744,13,Odisha,Puri,2024-04-26 00:00:00
745,28,Odisha,Sambalpur,2024-04-29 00:00:00
746,56,Odisha,Sambalpur,2024-04-29 00:00:00
747,54,Rajasthan,Sikar,2024-04-30 00:00:00
