id,user,state,city,created_at
748,50,Tamil Nadu,Dindigul,2024-04-29 00:00:00
749,38,Tamil Nadu,Erode,2024-05-02 00:00:00
750,17,Tamil Nadu,Theni,2024-05-02 00:00:00
751,54,Uttar Pradesh,Lucknow,2024-04-29 00:00:00
752,40,Uttar Pradesh,Mathura,2024-04-25 00:00:00
753,36,West Bengal,Jalpaiguri,2024-04-20 00:00:00
754,21,Arunachal Pradesh,Papum Pare,2024-05-13 00:00:00
755,32,Arunachal Pradesh,Tawang,2024-05-18 00:00:00
756,30,Assam,Bajali,2024-05-18 00:00:00
757,51,Assam,Biswanath,2024-05-15 00:00:00
758,55,Assam,Bongaigaon,2024-05-17 00:00:00
759,47,Assam,Charaideo,2024-05-16 00:00:00
760,15,Assam,Charaideo,2024-05-14 00:00:00
761,60,Assam,Dhemaji,2024-05-12 00:00:00
762,31,Assam,Dhubri,2024-05-17 00:00:00
763,27,Assam,Dibrugarh,2024-05-13 00:00:00
764,35,Assam,Jorhat,2024-05-18 00:00:00
765,60,Assam,Jorhat,2024-05-15 00:00:00
766,31,Assam,Kokrajhar,2024-05-15 00:00:00
767,16,Assam,Marigaon,2024-05-16 00:00:00
768,9,Assam,Sonitpur,2024-05-17 00:00:00
769,14,Assam,South Salmara Mancachar,2024-05-17 00:00:00
770,30,Bihar,Katihar,2024-05-11 00:00:00
771,60,Chhattisgarh,Baloda Bazar,2024-05-13 00:00:00
772,16,Chhattisgarh,Durg,2024-05-15 00:00:00
773,54,Chhattisgarh,Kabirdham,2024-05-15 00:00:00
774,39,Chhattisgarh,Rajnandgaon,2024-05-11 00:00:00
775,27,Chhattisgarh,Rajnandgaon,2024-05-16 00:00:00
776,19,Gujarat,Amreli,2024-05-15 00:00:00
777,11,Gujarat,Gandhinagar,2024-05-17 00:00:00
778,25,Gujarat,Gir Somnath,2024-05-12 00:00:00
779,54,Gujarat,Kheda,2024-05-12 00:00:00
780,62,Gujarat,Morbi,2024-05-13 00:00:00
781,17,Haryana,Fatehabad,2024-05-18 00:00:00
782,56,Himachal Pradesh,Kangra,2024-05-14 00:00:00
783,37,Jammu and Kashmir,Rajauri,2024-05-17 00:00:00
784,46,Jharkhand,Chatra,2024-05-17 00:00:00
785,5,Jharkhand,East Singhbum,2024-05-14 00:00:00
786,21,Jharkhand,Hazaribagh,2024-05-14 00:00:00
787,13,Karnataka,Chitradurga,2024-05-10 00:00:00
788,4,Karnataka,Mysuru,2024-05-13 00:00:00
789,50,Karnataka,Mysuru,2024-05-12 00:00:00
790,19,Karnataka,Ramanagara,2024-05-11 00:00:00
791,15,Karnataka,Tumakuru,2024-05-11 00:00:00
792,50,Karnataka,Udupi,2024-05-17 00:00:00
793,25,Kerala,Idukki,2024-05-09 00:00:00
794,60,Kerala,Kozhikode,2024-05-18 00:00:00
795,11,Kerala,Malappuram,2024-05-17 00:00:00
796,6,Kerala,Palakkad,2024-05-15 00:00:00
797,5,Kerala,Thrissur,2024-05-14 00:00:00
798,44,Madhya Pradesh,Alirajpur,2024-05-15 00:00:00
799,18,Andhra Pradesh,Alluri Sitharama Raju,2024-06-10 00:00:00
800,57,Andhra Pradesh,Annamayya,2024-06-11 00:00:00
801,5,Andhra Pradesh,Bapatla,2024-06-15 00:00:00
802,50,Andhra Pradesh,Chittoor,2024-06-11 00:00:00
803,18,Andhra Pradesh,Chittoor,2024-06-15 00:00:00
804,15,Andhra Pradesh,Tirupati,2024-06-08 00:00:00
805,7,Arunachal Pradesh,Tawang,2024-06-11 00:00:00
806,17,Assam,Darrang,2024-06-08 00:00:00
807,43,Assam,Goalpara,2024-06-11 00:00:00
808,14,Assam,Kokrajhar,2024-06-14 00:00:00
809,53,Assam,Kokrajhar,2024-06-09 00:00:00
810,24,Assam,Kokrajhar,2024-06-08 00:00:00
811,58,Assam,Nalbari,2024-06-14 00:00:00
812,55,Assam,Nalbari,2024-06-13 00:00:00
813,40,Assam,Sonitpur,2024-06-12 00:00:00
814,48,Bihar,Bhojpur,2024-06-12 00:00:00
815,27,Bihar,Saran,2024-06-10 00:00:00
816,27,Chhattisgarh,Baloda Bazar,2024-06-14 00:00:00
817,15,Chhattisgarh,Baloda Bazar,2024-06-10 00:00:00
818,50,Gujarat,Anand,2024-06-08 00:00:00
819,38,Gujarat,Gandhinagar,2024-06-13 00:00:00
820,55,Gujarat,Gandhinagar,2024-06-09 00:00:00
821,24,Gujarat,Gandhinagar,2024-06-10 00:00:00
822,31,Gujarat,Kheda,2024-06-16 00:00:00
823,50,Gujarat,Kheda,2024-06-15 00:00:00
824,51,Himachal Pradesh,Mandi,2024-06-12 00:00:00
825,49,Jammu and Kashmir,Bandipora,2024-06-12 00:00:00
826,62,Jammu and Kashmir,Ganderbal,2024-06-12 00:00:00
827,46,Jammu and Kashmir,Kathua,2024-06-10 00:00:00
828,7,Jharkhand,West Singhbhum,2024-06-10 00:00:00
829,41,Jharkhand,West Singhbhum,2024-06-08 00:00:00
830,44,Karnataka,Belagavi,2024-06-16 00:00:00
831,13,Karnataka,Belagavi,2024-06-12 00:00:00
832,49,Karnataka,Kalaburagi,2024-06-12 00:00:00
833,21,Karnataka,Raichur,2024-06-12 00:00:00
834,41,Karnataka,Tumakuru,2024-06-10 00:00:00
835,17,Kerala,Ernakulam,2024-06-10 00:00:00
836,18,Kerala,Idukki,2024-06-07 00:00:00
837,51,Kerala,Kozhikode,2024-06-16 00:00:00
838,42,Kerala,Malappuram,2024-06-13 00:00:00
839,7,Kerala,Palakkad,2024-06-12 00:00:00
840,5,Kerala,Palakkad,2024-06-11 00:00:00
841,6,Madhya Pradesh,Bhind,2024-06-10 00:00:00
842,29,Madhya Pradesh,Morena,2024-06-12 00:00:00
843,31,Maharashtra,Bhandara,2024-06-13 00:00:00
844,8,Maharashtra,Gadchiroli,2024-06-08 00:00:00
845,9,Maharashtra,Nagpur,2024-06-10 00:00:00
846,19,Maharashtra,Nanded,2024-06-07 00:00:00
847,12,Maharashtra,Palghar,2024-06-14 00:00:00
848,41,Maharashtra,Pune,2024-06-11 00:00:00
849,31,Maharashtra,Sangli,2024-06-12 00:00:00
850,46,Maharashtra,Sangli,2024-06-12 00:00:00
851,60,Maharashtra,Satara,2024-06-10 00:00:00
852,30,Meghalaya,East Khasi Hills,2024-06-09 00:00:00
853,31,Odisha,Jharsuguda,2024-06-15 00:00:00
854,16,Odisha,Koraput,2024-06-13 00:00:00
855,59,Odisha,Koraput,2024-06-10 00:00:00
856,24,Odisha,Koraput,2024-06-07 00:00:00
857,36,Odisha,Rayagada,2024-06-11 00:00:00
858,63,Odisha,Rayagada,2024-06-10 00:00:00
859,56,Odisha,Sundargarh,2024-06-15 00:00:00
860,55,Tamil Nadu,Kanchipuram,2024-06-13 00:00:00
861,53,Tamil Nadu,Krishnagiri,2024-06-13 00:00:00
862,15,Tamil Nadu,Tiruchirappalli,2024-06-14 00:00:00
863,49,Tamil Nadu,Tiruppur,2024-06-10 00:00:00
864,62,Uttarakhand,Almora,2024-06-10 00:00:00
865,54,West Bengal,Purulia,2024-06-12 00:00:00
866,15,Andhra Pradesh,Kakinada,2024-01-14 00:00:00
867,60,Assam,Marigaon,2024-05-13 00:00:00
868,12,Jharkhand,Khunti,2024-05-12 00:00:00
869,56,Jharkhand,Latehar,2024-06-04 00:00:00
870,39,Jharkhand,Pakur,2024-01-09 00:00:00
871,56,Jharkhand,Sahebganj,2024-06-01 00:00:00
872,24,Karnataka,Hassan,2024-06-04 00:00:00
873,35,Kerala,Malappuram,2024-06-05 00:00:00
874,61,Madhya Pradesh,Seoni,2024-06-06 00:00:00
875,4,Andhra Pradesh,Kurnool,2024-05-20 00:00:00
876,35,Andhra Pradesh,NTR,2024-05-27 00:00:00
877,26,Assam,Bongaigaon,2024-05-27 00:00:00
878,15,Assam,Charaideo,2024-05-27 00:00:00
879,17,Assam,Darrang,2024-05-28 00:00:00
880,52,Assam,Dhemaji,2024-05-28 00:00:00
881,60,Assam,Golaghat,2024-05-31 00:00:00
882,38,Assam,Kamrup,2024-05-29 00:00:00
883,15,Assam,Majuli,2024-05-31 00:00:00
884,49,Assam,Nagaon,2024-06-01 00:00:00
885,7,Bihar,Begusarai,2024-05-26 00:00:00
886,15,Bihar,Madhubani,2024-05-28 00:00:00
887,28,Chhattisgarh,Baloda Bazar,2024-05-28 00:00:00
888,26,Chhattisgarh,Baloda Bazar,2024-05-28 00:00:00
889,25,Chhattisgarh,Bemetara,2024-06-01 00:00:00
890,21,Gujarat,Anand,2024-06-01 00:00:00
891,14,Gujarat,Bhavnagar,2024-05-25 00:00:00
892,38,Gujarat,Gandhinagar,2024-06-01 00:00:00
893,10,Gujarat,Gandhinagar,2024-06-01 00:00:00
894,53,Jammu and Kashmir,Bandipora,2024-05-27 00:00:00
895,52,Jharkhand,East Singhbum,2024-06-01 00:00:00
896,42,Jharkhand,Koderma,2024-05-24 00:00:00
897,62,Jharkhand,Latehar,2024-04-27 00:00:00
898,47,Jharkhand,Sahebganj,2024-05-24 00:00:00
899,16,Karnataka,Belagavi,2024-05-30 00:00:00
900,35,Karnataka,Chamarajanag ar,2024-05-29 00:00:00
901,39,Karnataka,Chamarajanag ar,2024-05-24 00:00:00
902,40,Karnataka,Chamarajanag ar,2024-05-30 00:00:00
903,47,Karnataka,Chikballapur,2024-05-27 00:00:00
904,50,Karnataka,Chikballapur,2024-05-31 00:00:00
905,59,Karnataka,Hassan,2024-05-27 00:00:00
906,25,Karnataka,Mysuru,2024-05-28 00:00:00
907,11,Kerala,Idukki,2024-05-27 00:00:00
908,37,Kerala,Kozhikode,2024-05-29 00:00:00
909,45,Kerala,Palakkad,2024-05-29 00:00:00
910,55,Kerala,Thrissur,2024-05-26 00:00:00
911,25,Kerala,Wayanad,2024-05-30 00:00:00
912,46,Madhya Pradesh,Alirajpur,2024-05-31 00:00:00
913,39,Madhya Pradesh,Betul,2024-05-27 00:00:00
914,51,Madhya Pradesh,Bhind,2024-05-29 00:00:00
915,30,Madhya Pradesh,Chhatarpur,2024-05-31 00:00:00
916,8,Madhya Pradesh,Chhindwara,2024-05-29 00:00:00
917,5,Madhya Pradesh,Satna,2024-05-28 00:00:00
918,36,Madhya Pradesh,Sehore,2024-05-28 00:00:00
919,22,Madhya Pradesh,Seoni,2024-05-28 00:00:00
920,34,Madhya Pradesh,Shahdol,2024-05-26 00:00:00
921,12,Maharashtra,Gadchiroli,2024-01-25 00:00:00
922,48,Maharashtra,Nanded,2024-05-28 00:00:00
923,45,Maharashtra,Pune,2024-05-25 00:00:00
924,5,Maharashtra,Pune,2024-05-20 00:00:00
925,29,Meghalaya,West Khasi Hills,2024-05-08 00:00:00
926,4,Odisha,Gajapati,2024-06-01 00:00:00
927,6,Odisha,Koraput,2024-05-28 00:00:00
928,52,Odisha,Rayagada,2024-05-29 00:00:00
929,38,Odisha,Sambalpur,2024-05-28 00:00:00
930,8,Odisha,Sambalpur,2024-05-28 00:00:00
931,10,Tamil Nadu,Coimbatore,2024-05-29 00:00:00
932,36,Tamil Nadu,Coimbatore,2024-05-27 00:00:00
933,61,Tamil Nadu,Namakkal,2024-05-31 00:00:00
934,41,Tamil Nadu,Salem,2024-05-27 00:00:00
935,57,Tamil Nadu,Thiruvallur,2024-05-25 00:00:00
936,34,Tamil Nadu,Tiruchirappalli,2024-05-28 00:00:00
937,19,Tamil Nadu,Tirupathur,2024-05-31 00:00:00
938,5,Tamil Nadu,Vellore,2024-06-01 00:00:00
939,25,Tripura,Gomati,2024-05-24 00:00:00
940,28,Uttar Pradesh,Siddharth Nagar,2024-01-29 00:00:00
941,26,West Bengal,Hooghly,2024-05-28 00:00:00
942,44,West Bengal,Hooghly,2024-05-27 00:00:00
943,39,West Bengal,Howrah,2024-05-27 00:00:00
944,43,West Bengal,Purba Bardhaman,2024-05-28 00:00:00
945,45,Assam,Bongaigaon,2024-02-21 00:00:00
946,23,Assam,Goalpara,2024-02-22 00:00:00
947,57,Assam,Sonitpur,2024-01-22 00:00:00
948,14,Assam,Udalguri,2024-02-22 00:00:00
949,54,Bihar,Begusarai,2024-02-19 00:00:00
950,37,Bihar,Samastipur,2024-02-19 00:00:00
951,4,Chhattisgarh,Bemetara,2024-02-23 00:00:00
952,46,Jharkhand,West Singhbhum,2024-02-20 00:00:00
953,53,Karnataka,Bagalkot,2024-02-22 00:00:00
954,24,Karnataka,Haveri,2024-02-19 00:00:00
955,51,Karnataka,Udupi,2024-02-24 00:00:00
956,25,Karnataka,Vijayapura,2024-02-21 00:00:00
957,8,Kerala,Kannur,2024-02-15 00:00:00
958,37,Kerala,Kollam,2024-02-22 00:00:00
959,24,Kerala,Kozhikode,2024-02-19 00:00:00
960,31,Kerala,Thrissur,2024-02-21 00:00:00
961,16,Madhya Pradesh,Jhabua,2024-02-19 00:00:00
962,22,Madhya Pradesh,Satna,2024-02-17 00:00:00
963,34,Madhya Pradesh,Shivpuri,2024-02-18 00:00:00
964,30,Madhya Pradesh,Umaria,2024-02-20 00:00:00
965,52,Maharashtra,Buldhana,2024-02-20 00:00:00
966,19,Maharashtra,Nandurbar,2024-02-21 00:00:00
967,8,Maharashtra,Yavatmal,2024-02-20 00:00:00
968,23,Meghalaya,West Jaintia Hills,2024-02-22 00:00:00
969,39,Meghalaya,West Jaintia Hills,2024-02-17 00:00:00
970,15,Odisha,Balangir,2024-02-20 00:00:00
971,55,Odisha,Bhadrak,2024-02-23 00:00:00
972,42,Odisha,Dhenkanal,2024-02-20 00:00:00
973,63,Puducherry,Pondicherry,2024-02-20 00:00:00
974,42,Punjab,Fazilka,2024-02-21 00:00:00
975,43,Tamil Nadu,Coimbatore,2024-02-21 00:00:00
976,43,Tamil Nadu,Coimbatore,2024-02-20 00:00:00
977,4,Tamil Nadu,Kallakurichi,2024-02-23 00:00:00
978,29,Uttar Pradesh,Faizabad,2024-02-16 00:00:00
979,58,Uttarakhand,Nainital,2024-02-16 00:00:00
980,28,West Bengal,Murshidabad,2024-02-16 00:00:00
981,57,West Bengal,Purba Bardhaman,2024-02-16 00:00:00
982,55,Andhra Pradesh,Konaseema,2024-02-12 00:00:00
983,52,Arunachal Pradesh,Changlang,2024-02-15 00:00:00
984,38,Gujarat,Tapi,2024-02-13 00:00:00
985,54,Andaman & Nicobar Islands,Nicobars,2024-06-08 00:00:00
986,31,Andhra Pradesh,SPSR Nellore,2024-06-05 00:00:00
987,23,Assam,Biswanath,2024-06-05 00:00:00
988,60,Assam,Dibrugarh,2024-06-08 00:00:00
989,36,Bihar,Pashchim Champaran,2024-05-30 00:00:00
990,29,Bihar,Purbi Champaran,2024-06-02 00:00:00
991,8,Jammu and Kashmir,Kathua,2024-06-06 00:00:00
992,58,Jammu and Kashmir,Samba,2024-05-31 00:00:00
993,31,Jammu and Kashmir,Srinagar,2024-06-04 00:00:00
994,45,Jharkhand,Hazaribagh,2024-06-01 00:00:00
995,14,Jharkhand,Simdega,2024-06-04 00:00:00
996,26,Jharkhand,West Singhbhum,2024-06-07 00:00:00
997,63,Karnataka,Chikballapur,2024-06-04 00:00:00
998,25,Karnataka,Chitradurga,2024-06-02 00:00:00
999,24,Karnataka,Gadag,2024-06-01 00:00:00
1000,49,Karnataka,Mysuru,2024-06-04 00:00:00
1001,42,Kerala,Ernakulam,2024-06-01 00:00:00
1002,60,Kerala,Kannur,2024-06-01 00:00:00
1003,23,Kerala,Kollam,2024-06-03 00:00:00
1004,61,Kerala,Kottayam,2024-05-25 00:00:00
1005,23,Kerala,Palakkad,2024-06-03 00:00:00
1006,4,Madhya Pradesh,Datia,2024-06-04 00:00:00
1007,59,Madhya Pradesh,Khargone,2024-06-03 00:00:00
1008,62,Madhya Pradesh,Satna,2024-06-05 00:00:00
1009,13,Madhya Pradesh,Sheopur,2024-06-06 00:00:00
1010,12,Madhya Pradesh,Singrauli,2024-06-07 00:00:00
1011,13,Maharashtra,Gadchiroli,2024-06-06 00:00:00
1012,7,Maharashtra,Kolhapur,2024-06-03 00:00:00
1013,16,Maharashtra,Nagpur,2024-06-04 00:00:00
1014,45,Maharashtra,Thane,2024-06-06 00:00:00
1015,58,Meghalaya,East Khasi Hills,2024-06-06 00:00:00
1016,8,Meghalaya,East Khasi Hills,2024-06-07 00:00:00
1017,37,Meghalaya,Eastern West Khasi Hills,2024-05-31 00:00:00
1018,18,Meghalaya,Ri Bhoi,2024-06-04 00:00:00
1019,23,Meghalaya,South West Khasi Hills,2024-06-03 00:00:00
1020,8,Meghalaya,West Jaintia Hills,2024-06-01 00:00:00
1021,59,Odisha,Deogarh,2024-06-07 00:00:00
1022,17,Odisha,Dhenkanal,2024-06-02 00:00:00
1023,6,Odisha,Kandhamal,2024-06-01 00:00:00
1024,4,Odisha,Koraput,2024-06-06 00:00:00
1025,31,Odisha,Puri,2024-06-04 00:00:00
1026,54,Odisha,Rayagada,2024-06-03 00:00:00
1027,5,Rajasthan,Tonk,2024-05-31 00:00:00
1028,16,Sikkim,Gangtok,2024-05-30 00:00:00
1029,26,Sikkim,Gyalshing,2024-06-03 00:00:00
1030,42,Tamil Nadu,Erode,2024-06-06 00:00:00
1031,37,Tamil Nadu,Erode,2024-06-02 00:00:00
1032,46,Tamil Nadu,Madurai,2024-06-04 00:00:00
1033,19,Tamil Nadu,Villupuram,2024-06-03 00:00:00
1034,39,West Bengal,24 Paraganas South,2024-06-02 00:00:00
1035,53,West Bengal,Alipurduar,2024-05-31 00:00:00
1036,11,Bihar,Gaya,2024-05-22 00:00:00
1037,4,Chhattisgarh,Raipur,2024-05-25 00:00:00
1038,34,Gujarat,Banaskantha,2024-05-03 00:00:00
1039,8,Himachal Pradesh,Hamirpur,2024-03-12 00:00:00
1040,41,Andhra Pradesh,Anantapur,2024-06-26 00:00:00
1041,38,Andhra Pradesh,Chittoor,2024-07-04 00:00:00
1042,22,Andhra Pradesh,Kakinada,2024-07-03 00:00:00
1043,57,Andhra Pradesh,Nandyal,2024-07-01 00:00:00
1044,28,Assam,Bajali,2024-07-04 00:00:00
1045,62,Assam,Jorhat,2024-07-01 00:00:00
1046,59,Assam,Udalguri,2024-07-02 00:00:00
1047,45,Bihar,Bhojpur,2024-06-28 00:00:00
1048,10,Bihar,Jehanabad,2024-07-07 00:00:00
1049,23,Chhattisgarh,Baloda Bazar,2024-07-01 00:00:00
1050,28,Chhattisgarh,Baloda Bazar,2024-06-30 00:00:00
1051,17,Chhattisgarh,Bilaspur,2024-06-30 00:00:00
1052,62,Chhattisgarh,Bilaspur,2024-07-01 00:00:00
1053,34,Chhattisgarh,Kabirdham,2024-07-03 00:00:00
1054,28,Chhattisgarh,Mahasamund,2024-07-02 00:00:00
1055,52,Himachal Pradesh,Kinnaur,2024-06-26 00:00:00
1056,4,Jammu and Kashmir,Bandipora,2024-07-01 00:00:00
1057,8,Jammu and Kashmir,Kupwara,2024-07-05 00:00:00
1058,41,Jammu and Kashmir,Udhampur,2024-06-26 00:00:00
1059,15,Jharkhand,Lohardaga,2024-07-05 00:00:00
1060,7,Karnataka,Kalaburagi,2024-07-02 00:00:00
1061,29,Karnataka,Kalaburagi,2024-06-30 00:00:00
1062,5,Karnataka,Mandya,2024-07-03 00:00:00
1063,16,Karnataka,Raichur,2024-07-01 00:00:00
1064,59,Karnataka,Raichur,2024-07-05 00:00:00
1065,33,Karnataka,Shivamogga,2024-07-04 00:00:00
1066,5,Karnataka,Udupi,2024-06-30 00:00:00
1067,28,Kerala,Ernakulam,2024-07-01 00:00:00
1068,23,Kerala,Kottayam,2024-07-05 00:00:00
1069,34,Kerala,Thiruvananth apuram,2024-07-02 00:00:00
1070,10,Kerala,Wayanad,2024-06-29 00:00:00
1071,29,Kerala,Wayanad,2024-06-26 00:00:00
1072,14,Madhya Pradesh,Harda,2024-07-02 00:00:00
1073,62,Madhya Pradesh,Harda,2024-07-01 00:00:00
1074,9,Madhya Pradesh,Indore,2024-07-02 00:00:00
1075,53,Madhya Pradesh,Indore,2024-07-03 00:00:00
1076,49,Madhya Pradesh,Indore,2024-07-02 00:00:00
1077,16,Madhya Pradesh,Mandla,2024-07-06 00:00:00
1078,51,Madhya Pradesh,Raisen,2024-07-02 00:00:00
1079,44,Madhya Pradesh,Rewa,2024-07-07 00:00:00
1080,59,Madhya Pradesh,Sagar,2024-07-05 00:00:00
1081,45,Maharashtra,Akola,2024-07-03 00:00:00
1082,54,Maharashtra,Chandrapur,2024-07-04 00:00:00
1083,57,Maharashtra,Gadchiroli,2024-07-04 00:00:00
1084,12,Maharashtra,Pune,2024-06-25 00:00:00
1085,16,Maharashtra,Raigad,2024-06-26 00:00:00
1086,51,Meghalaya,East Khasi Hills,2024-07-04 00:00:00
1087,21,Meghalaya,East Khasi Hills,2024-06-30 00:00:00
1088,43,Odisha,Anugul,2024-07-07 00:00:00
1089,4,Odisha,Balangir,2024-07-02 00:00:00
1090,35,Punjab,Faridkot,2024-06-29 00:00:00
1091,35,Tamil Nadu,Kanchipuram,2024-07-02 00:00:00
1092,19,Tamil Nadu,Tirunelveli,2024-06-28 00:00:00
1093,49,The Dadra And Nagar Haveli And Daman And Diu,Daman,2024-07-07 00:00:00
1094,63,Uttar Pradesh,Banda,2024-06-27 00:00:00
1095,13,Uttar Pradesh,Prayagraj,2024-06-27 00:00:00
1096,61,Uttarakhand,Nainital,2024-07-05 00:00:00
1097,21,Andhra Pradesh,Eluru,2024-05-18 00:00:00
1098,26,Andhra Pradesh,Palnadu,2024-03-28 00:00:00
1099,6,Assam,Charaideo,2024-04-04 00:00:00
1100,51,Assam,Goalpara,2024-04-02 00:00:00
1101,24,Bihar,Patna,2024-04-03 00:00:00
1102,9,Bihar,Samastipur,2024-04-06 00:00:00
1103,33,Bihar,Samastipur,2024-04-06 00:00:00
1104,42,Bihar,Samastipur,2024-04-01 00:00:00
1105,41,Chhattisgarh,Bilaspur,2024-04-02 00:00:00
1106,9,Chhattisgarh,Janjgir- Champa,2024-04-06 00:00:00
1107,31,Chhattisgarh,Rajnandgaon,2024-03-30 00:00:00
1108,18,Chhattisgarh,Sarangarh Bilaigarh,2024-04-03 00:00:00
1109,40,Gujarat,Navsari,2024-04-02 00:00:00
1110,13,Haryana,Fatehabad,2024-04-03 00:00:00
1111,29,Jharkhand,East Singhbum,2024-03-26 00:00:00
1112,17,Jharkhand,Garhwa,2024-04-06 00:00:00
1113,33,Jharkhand,Jamtara,2024-04-03 00:00:00
1114,61,Jharkhand,Jamtara,2024-03-30 00:00:00
1115,24,Jharkhand,Khunti,2024-04-01 00:00:00
1116,4,Karnataka,Bengaluru Urban,2024-04-06 00:00:00
