id,user,state,city,created_at
1117,46,Karnataka,Chikkamagalu ru,2024-04-06 00:00:00
1118,58,Karnataka,Chitradurga,2024-04-05 00:00:00
1119,5,Kerala,Ernakulam,2024-04-04 00:00:00
1120,22,Kerala,Idukki,2024-03-30 00:00:00
1121,11,Kerala,Kasaragod,2024-04-04 00:00:00
1122,57,Kerala,Kottayam,2024-04-04 00:00:00
1123,55,Kerala,Kozhikode,2024-03-04 00:00:00
1124,59,Kerala,Thrissur,2024-04-01 00:00:00
1125,55,Madhya Pradesh,Katni,2024-04-05 00:00:00
1126,33,Madhya Pradesh,Shivpuri,2024-04-02 00:00:00
1127,56,Maharashtra,Raigad,2024-04-03 00:00:00
1128,31,Meghalaya,Ri Bhoi,2024-04-02 00:00:00
1129,29,Odisha,Cuttack,2024-04-06 00:00:00
1130,53,Odisha,Koraput,2024-04-04 00:00:00
1131,15,Odisha,Rayagada,2024-04-04 00:00:00
1132,29,Odisha,Sundargarh,2024-04-04 00:00:00
1133,45,Punjab,Ludhiana,2024-04-02 00:00:00
1134,44,Rajasthan,Sikar,2024-04-01 00:00:00
1135,61,Tamil Nadu,Dindigul,2024-04-02 00:00:00
1136,14,Tamil Nadu,Salem,2024-04-03 00:00:00
1137,36,Tamil Nadu,Sivaganga,2024-04-04 00:00:00
1138,40,Telangana,Nirmal,2024-04-04 00:00:00
1139,32,Uttar Pradesh,Unnao,2024-04-06 00:00:00
1140,38,West Bengal,24 Paraganas South,2024-04-03 00:00:00
1141,62,Arunachal Pradesh,Papumpare,2024-03-04 00:00:00
1142,25,Assam,Biswanath,2024-03-02 00:00:00
1143,18,Assam,Goalpara,2024-03-05 00:00:00
1144,47,Assam,Udalguri,2024-03-06 00:00:00
1145,30,Bihar,Saharsa,2024-03-05 00:00:00
1146,19,Chhattisgarh,Sukma,2024-03-01 00:00:00
1147,12,Chhattisgarh,Sukma,2024-03-01 00:00:00
1148,43,Gujarat,Anand,2024-03-06 00:00:00
1149,33,Gujarat,Arvalli,2024-03-05 00:00:00
1150,62,Himachal Pradesh,Mandi,2024-03-05 00:00:00
1151,54,Karnataka,Uttar Kannad,2024-03-09 00:00:00
1152,17,Kerala,Malappuram,2024-03-06 00:00:00
1153,45,Madhya Pradesh,Sagar,2024-01-24 00:00:00
1154,39,Maharashtra,Dhule,2024-03-09 00:00:00
1155,29,Maharashtra,Hingoli,2024-03-08 00:00:00
1156,47,Maharashtra,Kolhapur,2024-03-05 00:00:00
1157,13,Maharashtra,Latur,2024-03-08 00:00:00
1158,31,Maharashtra,Nandurbar,2024-03-09 00:00:00
1159,5,Maharashtra,Nandurbar,2024-03-08 00:00:00
1160,51,Maharashtra,Sindhudurg,2024-03-08 00:00:00
1161,25,Odisha,Ganjam,2024-03-06 00:00:00
1162,14,Odisha,Jharsuguda,2024-03-04 00:00:00
1163,27,Odisha,Malkangiri,2024-03-06 00:00:00
1164,48,Odisha,Sambalpur,2024-03-07 00:00:00
1165,10,Odisha,Sundargarh,2024-03-09 00:00:00
1166,25,Rajasthan,Kota,2024-03-06 00:00:00
1167,37,Tamil Nadu,Krishnagiri,2024-03-06 00:00:00
1168,44,Tamil Nadu,Perambalur,2024-03-07 00:00:00
1169,7,Tamil Nadu,Tiruchirappalli,2024-03-04 00:00:00
1170,47,Tamil Nadu,Tiruchirappalli,2024-03-05 00:00:00
1171,32,Tamil Nadu,Tiruvannamala i,2024-03-05 00:00:00
1172,12,The Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,2024-03-05 00:00:00
1173,54,Uttar Pradesh,Ballia,2024-03-01 00:00:00
1174,18,Arunachal Pradesh,East Kameng,2024-02-16 00:00:00
1175,58,Chhattisgarh,Rajnandgaon,2024-02-23 00:00:00
1176,49,Goa,North Goa,2024-02-28 00:00:00
1177,18,Kerala,Malappuram,2024-02-29 00:00:00
1178,54,Andhra Pradesh,Palnadu,2024-07-12 00:00:00
1179,9,Andhra Pradesh,Tirupati,2024-07-15 00:00:00
1180,23,Andhra Pradesh,Tirupati,2024-07-15 00:00:00
1181,24,Arunachal Pradesh,Leparada,2024-07-18 00:00:00
1182,46,Arunachal Pradesh,Lohit,2024-07-18 00:00:00
1183,29,Assam,Chirang,2024-07-19 00:00:00
1184,51,Assam,Goalpara,2024-07-18 00:00:00
1185,52,Assam,Goalpara,2024-07-17 00:00:00
1186,29,Assam,Karbi Anglong,2024-07-19 00:00:00
1187,52,Assam,Sonitpur,2024-07-18 00:00:00
1188,26,Bihar,Patna,2024-06-20 00:00:00
1189,55,Chhattisgarh,Bijapur,2024-07-15 00:00:00
1190,27,Chhattisgarh,Bilaspur,2024-07-12 00:00:00
1191,44,Chhattisgarh,Durg,2024-07-20 00:00:00
1192,34,Chhattisgarh,Durg,2024-07-18 00:00:00
1193,4,Chhattisgarh,Janjgir- Champa,2024-07-16 00:00:00
1194,41,Chhattisgarh,Kabirdham,2024-07-12 00:00:00
1195,7,Gujarat,Narmada,2024-07-18 00:00:00
1196,43,Gujarat,Vadodara,2024-07-16 00:00:00
1197,11,Haryana,Fatehabad,2024-07-13 00:00:00
1198,35,Jammu and Kashmir,Anantnag,2024-07-20 00:00:00
1199,44,Jammu and Kashmir,Ganderbal,2024-07-16 00:00:00
1200,53,Jammu and Kashmir,Kupwara,2024-07-17 00:00:00
1201,34,Jammu and Kashmir,Poonch,2024-07-17 00:00:00
1202,62,Jharkhand,Ranchi,2024-07-13 00:00:00
1203,5,Karnataka,Mandya,2024-07-19 00:00:00
1204,7,Karnataka,Raichur,2024-07-20 00:00:00
1205,24,Karnataka,Udupi,2024-07-18 00:00:00
1206,43,Karnataka,Yadgir,2024-07-20 00:00:00
1207,48,Kerala,Alappuzha,2024-07-19 00:00:00
1208,16,Kerala,Kottayam,2024-07-18 00:00:00
1209,55,Kerala,Kottayam,2024-07-18 00:00:00
1210,61,Kerala,Kottayam,2024-07-17 00:00:00
1211,40,Kerala,Kozhikode,2024-07-18 00:00:00
1212,25,Kerala,Pathanamthitta,2024-07-19 00:00:00
1213,21,Kerala,Wayanad,2024-07-08 00:00:00
1214,54,Madhya Pradesh,Ashoknagar,2024-07-20 00:00:00
1215,38,Madhya Pradesh,Ashoknagar,2024-07-19 00:00:00
1216,53,Madhya Pradesh,Gwalior,2024-07-18 00:00:00
1217,34,Madhya Pradesh,Hoshangabad,2024-07-13 00:00:00
1218,26,Madhya Pradesh,Jabalpur,2024-07-08 00:00:00
1219,20,Madhya Pradesh,Katni,2024-07-14 00:00:00
1220,25,Madhya Pradesh,Mandla,2024-07-20 00:00:00
1221,40,Madhya Pradesh,Raisen,2024-07-19 00:00:00
1222,14,Madhya Pradesh,Rewa,2024-07-21 00:00:00
1223,19,Madhya Pradesh,Rewa,2024-07-19 00:00:00
1224,20,Madhya Pradesh,Rewa,2024-07-15 00:00:00
1225,58,Madhya Pradesh,Satna,2024-07-21 00:00:00
1226,43,Madhya Pradesh,Seoni,2024-07-17 00:00:00
1227,20,Madhya Pradesh,Shivpuri,2024-07-21 00:00:00
1228,40,Maharashtra,Ahmednagar,2024-07-17 00:00:00
1229,52,Maharashtra,Akola,2024-07-19 00:00:00
1230,34,Maharashtra,Amravati,2024-07-16 00:00:00
1231,57,Maharashtra,Amravati,2024-07-15 00:00:00
1232,40,Maharashtra,Chandrapur,2024-07-18 00:00:00
1233,16,Maharashtra,Dhule,2024-07-19 00:00:00
1234,9,Maharashtra,Kolhapur,2024-07-20 00:00:00
1235,43,Maharashtra,Parbhani,2024-07-11 00:00:00
1236,30,Maharashtra,Pune,2024-07-08 00:00:00
1237,45,Maharashtra,Pune,2024-07-13 00:00:00
1238,7,Maharashtra,Satara,2024-07-16 00:00:00
1239,31,Mizoram,Aizawl,2024-07-27 00:00:00
1240,30,Odisha,Balangir,2024-06-17 00:00:00
1241,35,Odisha,Balangir,2024-07-17 00:00:00
1242,62,Odisha,Bargarh,2024-07-15 00:00:00
1243,33,Odisha,Bhadrak,2024-07-08 00:00:00
1244,60,Odisha,Ganjam,2024-07-16 00:00:00
1245,32,Odisha,Mayurbhanj,2024-07-17 00:00:00
1246,35,Odisha,Rayagada,2024-07-18 00:00:00
1247,61,Odisha,Sundargarh,2024-07-19 00:00:00
1248,54,Punjab,Moga,2024-07-15 00:00:00
1249,57,Punjab,Patiala,2024-07-15 00:00:00
1250,29,Punjab,Patiala,2024-07-13 00:00:00
1251,14,Rajasthan,Sikar,2024-07-12 00:00:00
1252,32,Tamil Nadu,Cuddalore,2024-07-13 00:00:00
1253,29,Tamil Nadu,Sivaganga,2024-07-15 00:00:00
1254,55,Tamil Nadu,Tiruchirappalli,2024-07-16 00:00:00
1255,63,Tripura,North Tripura,2024-07-15 00:00:00
1256,35,Uttar Pradesh,Farrukhabad,2024-07-20 00:00:00
1257,30,Uttar Pradesh,Lucknow,2024-07-16 00:00:00
1258,4,Uttar Pradesh,Shravasti,2024-07-13 00:00:00
1259,25,Uttarakhand,Nainital,2024-07-16 00:00:00
1260,16,Uttarakhand,Pauri Garhwal,2024-07-20 00:00:00
1261,20,West Bengal,Birbhum,2024-07-15 00:00:00
1262,9,Bihar,Madhubani,2024-02-10 00:00:00
1263,42,Bihar,Purbi Champaran,2024-02-01 00:00:00
1264,4,Chhattisgarh,Bijapur,2024-02-08 00:00:00
1265,24,Chhattisgarh,Gariyaband,2024-02-09 00:00:00
1266,29,Chhattisgarh,Sukma,2024-02-04 00:00:00
1267,49,Gujarat,Valsad,2024-02-07 00:00:00
1268,30,Jharkhand,Dumka,2024-02-06 00:00:00
1269,19,Karnataka,Dakshin Kannad,2024-02-07 00:00:00
1270,12,Karnataka,Koppal,2024-02-09 00:00:00
1271,45,Karnataka,Tumakuru,2024-02-08 00:00:00
1272,30,Kerala,Kasaragod,2024-02-04 00:00:00
1273,20,Kerala,Kozhikode,2024-02-03 00:00:00
1274,43,Kerala,Malappuram,2024-02-09 00:00:00
1275,24,Kerala,Malappuram,2024-02-08 00:00:00
1276,12,Kerala,Malappuram,2024-02-05 00:00:00
1277,19,Kerala,Malappuram,2024-02-05 00:00:00
1278,7,Kerala,Palakkad,2024-02-09 00:00:00
1279,34,Kerala,Thrissur,2024-02-02 00:00:00
1280,15,Madhya Pradesh,Alirajpur,2024-02-02 00:00:00
1281,49,Madhya Pradesh,Alirajpur,2024-02-02 00:00:00
1282,59,Madhya Pradesh,Alirajpur,2024-02-02 00:00:00
1283,48,Madhya Pradesh,Betul,2024-02-08 00:00:00
1284,20,Madhya Pradesh,Guna,2024-02-06 00:00:00
1285,30,Maharashtra,Nanded,2024-02-07 00:00:00
1286,51,Maharashtra,Osmanabad,2024-02-07 00:00:00
1287,52,Maharashtra,Osmanabad,2024-02-07 00:00:00
1288,56,Maharashtra,Parbhani,2024-02-07 00:00:00
1289,55,Maharashtra,Parbhani,2024-02-07 00:00:00
1290,48,Maharashtra,Parbhani,2024-02-07 00:00:00
1291,8,Odisha,Koraput,2024-02-04 00:00:00
1292,29,Odisha,Rayagada,2024-02-07 00:00:00
1293,30,Tamil Nadu,Madurai,2024-02-05 00:00:00
1294,35,Tamil Nadu,Thanjavur,2024-02-06 00:00:00
1295,8,Tamil Nadu,Thanjavur,2024-02-06 00:00:00
1296,48,Tamil Nadu,Thiruvallur,2024-02-08 00:00:00
1297,58,Telangana,Peddapalli,2024-02-10 00:00:00
1298,46,Bihar,Gaya,2023-12-22 00:00:00
1299,53,Bihar,Begusarai,2024-01-31 00:00:00
1300,26,Gujarat,Ahmedabad,2024-02-03 00:00:00
1301,22,Gujarat,Anand,2024-01-31 00:00:00
1302,22,Gujarat,Vadodara,2024-02-02 00:00:00
1303,30,Jammu and Kashmir,Anantnag,2024-01-29 00:00:00
1304,53,Jammu and Kashmir,Shopian,2024-02-02 00:00:00
1305,7,Jammu and Kashmir,Shopian,2024-02-02 00:00:00
1306,45,Jammu and Kashmir,Shopian,2024-01-31 00:00:00
1307,55,Jammu and Kashmir,Shopian,2024-01-31 00:00:00
1308,21,Jammu and Kashmir,Shopian,2024-01-30 00:00:00
1309,49,Jharkhand,East Singhbum,2024-02-02 00:00:00
1310,7,Karnataka,Chamarajanag ar,2024-01-30 00:00:00
1311,9,Karnataka,Chikkamagalu ru,2024-02-01 00:00:00
1312,19,Karnataka,Chikkamagalu ru,2024-01-30 00:00:00
1313,56,Kerala,Palakkad,2024-02-02 00:00:00
1314,61,Kerala,Palakkad,2024-02-02 00:00:00
1315,37,Kerala,Palakkad,2024-01-31 00:00:00
1316,63,Kerala,Palakkad,2024-01-31 00:00:00
1317,43,Madhya Pradesh,Alirajpur,2024-02-01 00:00:00
1318,37,Madhya Pradesh,Dhar,2024-02-01 00:00:00
1319,38,Madhya Pradesh,Guna,2024-01-31 00:00:00
1320,9,Madhya Pradesh,Gwalior,2024-02-04 00:00:00
1321,36,Madhya Pradesh,Narsinghpur,2024-01-31 00:00:00
1322,55,Maharashtra,Kolhapur,2024-02-03 00:00:00
1323,22,Maharashtra,Thane,2024-01-31 00:00:00
1324,28,Odisha,Bargarh,2024-01-31 00:00:00
1325,41,Odisha,Deogarh,2024-01-30 00:00:00
1326,62,Odisha,Deogarh,2024-01-29 00:00:00
1327,54,Odisha,Jharsuguda,2024-02-02 00:00:00
1328,31,Odisha,Koraput,2024-02-02 00:00:00
1329,50,Odisha,Mayurbhanj,2024-02-02 00:00:00
1330,40,Odisha,Sundargarh,2024-01-28 00:00:00
1331,51,Punjab,Shahid Bhagat Singh Nagar,2024-02-01 00:00:00
1332,22,Tamil Nadu,Ariyalur,2024-01-29 00:00:00
1333,34,Tamil Nadu,Tiruppur,2024-01-31 00:00:00
1334,8,Tripura,Unakoti,2024-01-30 00:00:00
1335,20,Uttar Pradesh,Farrukhabad,2024-02-02 00:00:00
1336,57,Uttar Pradesh,Jhansi,2023-12-29 00:00:00
1337,57,West Bengal,Birbhum,2024-02-01 00:00:00
1338,21,West Bengal,Howrah,2024-01-30 00:00:00
1339,42,Arunachal Pradesh,Leparada,2024-01-22 00:00:00
1340,62,Kerala,Thrissur,2024-01-24 00:00:00
1341,15,Madhya Pradesh,Indore,2024-01-01 00:00:00
1342,62,Madhya Pradesh,Jhabua,2024-01-20 00:00:00
1343,11,Manipur,Thoubal,2024-01-12 00:00:00
1344,26,Manipur,Thoubal,2024-01-12 00:00:00
1345,59,Meghalaya,East Khasi Hills,2024-01-22 00:00:00
1346,50,Meghalaya,West Garo Hills,2024-01-23 00:00:00
1347,11,Andhra Pradesh,Nandamuri Taraka Rama Rao (NTR),2023-12-30 00:00:00
1348,27,Assam,Charaideo,2024-01-02 00:00:00
1349,27,Assam,Darrang,2023-12-30 00:00:00
1350,47,Bihar,Jehanabad,2024-01-06 00:00:00
1351,5,Gujarat,Ahmedabad,2023-12-01 00:00:00
1352,13,Karnataka,Shivamogga,2024-01-06 00:00:00
1353,18,Karnataka,Vijayanagar,2024-01-06 00:00:00
1354,17,Kerala,Palakkad,2024-01-03 00:00:00
1355,34,Kerala,Thrissur,2023-12-28 00:00:00
1356,29,Kerala,Thrissur,2023-12-28 00:00:00
1357,59,Madhya Pradesh,Barwani,2023-12-23 00:00:00
1358,12,Madhya Pradesh,Chhatarpur,2024-01-03 00:00:00
1359,21,Madhya Pradesh,Chhindwara,2023-12-05 00:00:00
1360,16,Madhya Pradesh,Narsinghpur,2024-01-04 00:00:00
1361,33,Maharashtra,Gadchiroli,2024-01-04 00:00:00
1362,40,Maharashtra,Gadchiroli,2023-12-27 00:00:00
1363,38,Maharashtra,Gondia,2023-12-29 00:00:00
1364,44,Maharashtra,Kolhapur,2024-01-05 00:00:00
1365,19,Maharashtra,Kolhapur,2024-01-03 00:00:00
1366,15,Maharashtra,Nagpur,2024-01-02 00:00:00
1367,26,Maharashtra,Palghar,2024-01-07 00:00:00
1368,13,Odisha,Cuttack,2024-01-04 00:00:00
1369,52,Odisha,Sundargarh,2024-01-01 00:00:00
1370,4,Tamil Nadu,Thiruvallur,2024-01-03 00:00:00
1371,17,Tamil Nadu,Tiruvannamal ai,2024-01-03 00:00:00
1372,8,Assam,Bajali,2024-04-26 00:00:00
1373,25,Assam,Charaideo,2024-04-26 00:00:00
1374,27,Assam,Dibrugarh,2024-04-23 00:00:00
1375,10,Assam,Karbi Anglong,2024-04-23 00:00:00
1376,54,Assam,Karimganj,2024-04-22 00:00:00
1377,56,Assam,Sonitpur,2024-04-22 00:00:00
1378,42,Bihar,Gopalganj,2024-04-23 00:00:00
1379,32,Bihar,Jamui,2024-04-22 00:00:00
1380,23,Bihar,Madhubani,2024-04-22 00:00:00
1381,61,Bihar,Purbi Champaran,2024-04-22 00:00:00
1382,55,Gujarat,Ahmadabad,2024-04-26 00:00:00
1383,7,Gujarat,Ahmedabad,2024-04-21 00:00:00
1384,40,Gujarat,Navsari,2024-04-23 00:00:00
1385,32,Gujarat,Panchmahals,2024-04-23 00:00:00
1386,41,Gujarat,Rajkot,2024-04-22 00:00:00
1387,28,Gujarat,Sabar Kantha,2024-04-23 00:00:00
1388,48,Gujarat,Surendranagar,2024-04-26 00:00:00
1389,42,Haryana,Karnal,2024-04-20 00:00:00
1390,5,Jammu and Kashmir,Baramulla,2024-04-24 00:00:00
1391,19,Jharkhand,Deoghar,2024-04-19 00:00:00
1392,60,Jharkhand,Dumka,2024-04-22 00:00:00
1393,41,Jharkhand,Dumka,2024-04-21 00:00:00
1394,5,Jharkhand,East Singhbum,2024-04-22 00:00:00
1395,57,Jharkhand,Jamtara,2024-04-25 00:00:00
1396,35,Jharkhand,Saraikela Kharsawan,2024-04-24 00:00:00
1397,25,Karnataka,Chitradurga,2024-04-22 00:00:00
1398,51,Karnataka,Kodagu,2024-04-20 00:00:00
1399,35,Karnataka,Mysuru,2024-04-25 00:00:00
1400,17,Karnataka,Raichur,2024-04-27 00:00:00
1401,24,Karnataka,Raichur,2024-04-26 00:00:00
1402,50,Karnataka,Tumakuru,2024-04-26 00:00:00
1403,6,Karnataka,Vijayanagar,2024-04-27 00:00:00
1404,17,Kerala,Idukki,2024-04-20 00:00:00
1405,22,Kerala,Kannur,2024-04-24 00:00:00
1406,29,Kerala,Palakkad,2024-04-26 00:00:00
1407,31,Kerala,Pathanamthitt a,2024-04-27 00:00:00
1408,40,Kerala,Pathanamthitt a,2024-04-25 00:00:00
1409,36,Kerala,Thrissur,2024-04-27 00:00:00
1410,41,Madhya Pradesh,Burhanpur,2024-04-25 00:00:00
1411,40,Madhya Pradesh,Dewas,2024-04-24 00:00:00
1412,47,Madhya Pradesh,Guna,2024-04-24 00:00:00
1413,39,Madhya Pradesh,Guna,2024-04-24 00:00:00
1414,18,Madhya Pradesh,Jhabua,2024-04-22 00:00:00
1415,41,Madhya Pradesh,Khargone,2024-04-22 00:00:00
1416,10,Madhya Pradesh,Mandsaur,2024-04-21 00:00:00
1417,4,Madhya Pradesh,Narsinghpur,2024-04-23 00:00:00
1418,55,Madhya Pradesh,Rewa,2024-04-24 00:00:00
1419,15,Madhya Pradesh,Satna,2024-04-25 00:00:00
1420,42,Madhya Pradesh,Ujjain,2024-04-23 00:00:00
1421,32,Maharashtra,Chandrapur,2024-04-23 00:00:00
1422,29,Maharashtra,Kolhapur,2024-04-28 00:00:00
1423,37,Maharashtra,Nagpur,2024-04-22 00:00:00
1424,18,Maharashtra,Nanded,2024-04-25 00:00:00
1425,16,Maharashtra,Raigad,2024-04-19 00:00:00
1426,5,Maharashtra,Washim,2024-04-24 00:00:00
1427,39,Meghalaya,East Khasi Hills,2024-04-20 00:00:00
1428,27,Meghalaya,West Garo Hills,2024-04-23 00:00:00
1429,16,Odisha,Balangir,2024-04-22 00:00:00
1430,48,Odisha,Jharsuguda,2024-04-22 00:00:00
1431,25,Odisha,Rayagada,2024-04-18 00:00:00
1432,57,Odisha,Sonepur,2024-04-26 00:00:00
1433,22,Odisha,Sonepur,2024-04-25 00:00:00
1434,36,Punjab,Hoshiarpur,2024-04-25 00:00:00
1435,23,Tamil Nadu,Thanjavur,2024-04-27 00:00:00
1436,7,Tamil Nadu,Theni,2024-04-22 00:00:00
1437,42,Tamil Nadu,Villupuram,2024-04-22 00:00:00
1438,18,Uttar Pradesh,Ambedkar Nagar,2024-04-24 00:00:00
1439,32,Uttar Pradesh,Lalitpur,2024-04-26 00:00:00
1440,9,Uttar Pradesh,Lucknow,2024-04-26 00:00:00
1441,45,West Bengal,24 Paraganas North,2024-04-21 00:00:00
1442,33,Bihar,Vaishali,2024-03-22 00:00:00
1443,43,Himachal Pradesh,Solan,2024-04-11 00:00:00
1444,18,Jharkhand,Bokaro,2024-04-17 00:00:00
1445,24,Jharkhand,Dhanbad,2024-04-18 00:00:00
1446,57,Jharkhand,Giridih,2024-03-26 00:00:00
1447,27,Kerala,Thrissur,2024-04-11 00:00:00
1448,16,Madhya Pradesh,Bhopal,2024-04-18 00:00:00
1449,28,Andhra Pradesh,Bapatla,2024-01-26 00:00:00
1450,20,Andhra Pradesh,Tirupati,2024-03-25 00:00:00
1451,18,Assam,Darrang,2024-03-28 00:00:00
1452,61,Assam,Kamrup,2024-03-28 00:00:00
1453,53,Assam,Karbi Anglong,2024-03-27 00:00:00
1454,52,Assam,Kokrajhar,2024-03-27 00:00:00
1455,9,Assam,Majuli,2024-03-30 00:00:00
1456,12,Bihar,Khagaria,2024-03-20 00:00:00
1457,4,Gujarat,Chhotaudepur,2024-03-27 00:00:00
1458,55,Gujarat,Devbhumi Dwarka,2024-03-30 00:00:00
1459,38,Gujarat,Surat,2024-03-29 00:00:00
1460,4,Jammu and Kashmir,Jammu,2024-03-30 00:00:00
1461,25,Jammu and Kashmir,Kathua,2024-03-27 00:00:00
1462,13,Jharkhand,East Singhbum,2024-03-26 00:00:00
1463,15,Karnataka,Bengaluru Urban,2024-03-28 00:00:00
1464,60,Karnataka,Chikkamagalu ru,2024-03-28 00:00:00
1465,8,Karnataka,Haveri,2024-03-30 00:00:00
1466,56,Kerala,Malappuram,2024-03-26 00:00:00
1467,50,Kerala,Palakkad,2024-03-26 00:00:00
1468,50,Madhya Pradesh,Narsinghpur,2024-03-30 00:00:00
1469,12,Madhya Pradesh,Umaria,2024-03-27 00:00:00
1470,13,Maharashtra,Akola,2024-03-30 00:00:00
1471,18,Odisha,Anugul,2024-03-30 00:00:00
1472,11,Odisha,Balangir,2024-03-27 00:00:00
1473,43,Odisha,Koraput,2024-03-27 00:00:00
1474,38,Puducherry,Pondicherry,2024-03-27 00:00:00
1475,47,Tamil Nadu,Pudukkottai,2024-03-25 00:00:00
1476,30,Tamil Nadu,Thiruvarur,2024-03-25 00:00:00
1477,60,Bihar,Bhojpur,2024-03-15 00:00:00
1478,21,Kerala,Malappuram,2024-01-19 00:00:00
1479,40,Kerala,Malappuram,2024-03-18 00:00:00
1480,4,Kerala,Pathanamthitt a,2024-03-23 00:00:00
